governance_owner,platform_destination,readiness,qa_status,readiness_score,recommended_action,brand,current_brand,category,name,sku,ean,recoverable_fields,vitar_url,nasevitaminy_url
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,82,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Multivitamin 0,33 l",50600043,4000177162316,,https://www.vitar.cz/capri-sun-multivitamin-0-33-l/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,72,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Pomeranč + broskev 0,33 l",50183747,,,https://www.vitar.cz/capri-sun-pomeranc-broskev-0-33-l/,
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,58,exclude_from_main_or_accessories,Capri-Sun,Capri-Sun,Doplňky a merchandising,Capri-Sun Dětský batoh pejsek,39005056,3900505600000,,,https://www.nasevitaminy.cz/capri-sun-detsky-batoh
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Fairy drink 0,2 l",40000003,4000177033487,,https://www.vitar.cz/capri-sun-fairy-drink-0-2-l/,https://www.nasevitaminy.cz/capri-sun-fairy-drink-0-2-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Fun Alarm 0,2 l",40000142,4000177019276,,https://www.vitar.cz/capri-sun-monster-alarm-0-2-l/,https://www.nasevitaminy.cz/capri-sun-fun-alarm-0-2-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,Capri-Sun Mango + maracuja,50600047,4000177172650,form,https://www.vitar.cz/capri-sun-mango-maracuja-0-33-l/,https://www.nasevitaminy.cz/capri-sun-mango-maracuja-0-33-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,Capri-Sun Multivitamin,50600043,4000177033708,,,https://www.nasevitaminy.cz/capri-sun-multivitamin-0-33-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Multivitamin 0,2 l",40000102,4000177407509,,https://www.vitar.cz/capri-sun-multivitamin-0-2-l/,https://www.nasevitaminy.cz/capri-sun-multivitamin-0-2-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Multivitamin Zero 0,2 l",40000015,4000177030035,,https://www.vitar.cz/capri-sun-multivitamin-zero-0-2-l/,https://www.nasevitaminy.cz/capri-sun-multivitamin-zero
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Mystic Dragon 0,2 l",40000122,4000177408100,,https://www.vitar.cz/capri-sun-mystic-dragon-0-2-l/,https://www.nasevitaminy.cz/capri-sun-mystic-dragon
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Pomeranč 0,2 l",40000002,4000177407400,,https://www.vitar.cz/capri-sun-pomeranc-0-2-l/,https://www.nasevitaminy.cz/capri-sun-pomeranc-0-2-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,"Capri-Sun Safari Fruits 0,2 l",40000012,4000177407608,,https://www.vitar.cz/capri-sun-safari-fruits-0-2-l/,https://www.nasevitaminy.cz/capri-sun-safari-fruits-0-2-l
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_as_drinks_portfolio_review,Capri-Sun,Capri-Sun,Nápoje a pitný režim,Capri-Sun Višeň + granátové jablko,50600044,4000177172629,form,https://www.vitar.cz/capri-sun-visen-and-granatove-jablko-0-33-l/,https://www.nasevitaminy.cz/capri-sun-visen-granatove-jablko-0-33-l
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,58,exclude_from_main_or_accessories,Capri-Sun,Capri-Sun,Doplňky a merchandising,Capri-Sun láhev,39005057,3900505700000,,,https://www.nasevitaminy.cz/capri-sun-lahev
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,58,exclude_from_main_or_accessories,Capri-Sun,Capri-Sun,Doplňky a merchandising,Capri-Sun taška,39005029,3900502900000,,,https://www.nasevitaminy.cz/capri-sun-taska
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,58,exclude_from_main_or_accessories,Capri-Sun,Capri-Sun,Doplňky a merchandising,Capri-Sun osuška,39000011,3900001100000,,,https://www.nasevitaminy.cz/capri-sun-osuska
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Energit,Energit,Děti,Energit Pro děti,42100606,8595011124217,form,https://www.vitar.cz/energit-pro-deti/,https://www.nasevitaminy.cz/energit-pro-deti
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Energit,Energit,"Energie, stres, spánek",Energit Coffee,42100609,8595011147186,,https://www.vitar.cz/energit-coffee/,https://www.nasevitaminy.cz/energit-coffee-kofein-42-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,72,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Hroznový cukr multivitamin,00000012,,,https://www.vitar.cz/energit-hroznovy-cukr-multivitamin/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Hroznový cukr multivitamin - citron,50000003,8586015310492,,,https://www.nasevitaminy.cz/energit-hroznovy-cukr-multivitamin-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Hroznový cukr multivitamin - jahoda,50000002,8586015310508,,,https://www.nasevitaminy.cz/energit-hroznovy-cukr-multivitamin-jahoda
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Hroznový cukr multivitamin - třešeň,50000006,8586015310256,,,https://www.nasevitaminy.cz/energit-hroznovy-cukr-multivitamin-tresen
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Energit,Energit,"Energie, stres, spánek",Energit Pro řidiče,42100605,8595011124279,form,https://www.vitar.cz/energit-pro-ridice/,https://www.nasevitaminy.cz/energit-pro-ridice
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Energit,Energit,Hořčík a minerály,Energit Dextróza sport,50000007,8595011143638,form,https://www.vitar.cz/energit-dextroza-sport-magnezium-b6/,https://www.nasevitaminy.cz/energit-dextroza-sport-magnezium-b6
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Energit,Energit,Hořčík a minerály,Energit Magnézium,42100608,8595011129083,form,https://www.vitar.cz/energit-magnezium/,https://www.nasevitaminy.cz/energit-magnezium
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Hroznový cukr multivitamin - citron,50000001,8586015310515,,,https://www.nasevitaminy.cz/energit-hroznovy-cukr-multivitamin-citron
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Imunita,42100603,8595011124187,form,https://www.vitar.cz/energit-imunita/,https://www.nasevitaminy.cz/energit-imunita
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Multivitamin,42100601,8595011124248,form,https://www.vitar.cz/energit-multivitamin/,https://www.nasevitaminy.cz/energit-multivitamin
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Energit,Energit,Imunita a nachlazení,Energit Zázvor,42100610,8595011147209,,https://www.vitar.cz/energit-zazvor/,https://www.nasevitaminy.cz/energit-zazvor-lisejnik-42-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Energit,Energit,Močové cesty,Energit Vitamin D3 + acerola,42100611,8595011141573,form,https://www.vitar.cz/energit-vitamin-d3-acerola/,https://www.nasevitaminy.cz/energit-vitamin-d3-acerola
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Energit,Energit,Zrak,Energit Pro oči,42100604,8595011124309,form,https://www.vitar.cz/energit-pro-oci/,https://www.nasevitaminy.cz/energit-pro-oci
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Aspartam (220 tbl.),46000004,0000085906488,,,https://www.nasevitaminy.cz/irbis-aspartam-220-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Aspartam - dávkovač (110 tbl.),46000018,8595011134001,,,https://www.nasevitaminy.cz/irbis-aspartam-davkovac-110-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Aspartam - tablety,00000017,,,https://www.vitar.cz/irbis-aspartam-tablety/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Aspartam Big Sweet 10x sladší (sypká směs),46000002,8594002799205,,https://www.vitar.cz/irbis-big-sweet-10x-sladsi/,https://www.nasevitaminy.cz/irbis-aspartam-big-sweet-10x-sladsi-sypka-smes
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Aspartam Sweet 3x sladší (sypká směs),46000001,8594002790226,,https://www.vitar.cz/irbis-aspartam-sweet-3x-sladsi/,https://www.nasevitaminy.cz/irbis-aspartam-sweet-3x-sladsi-sypka-smes
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis Sukralóza s chromem - tablety,46000016,8595011131994,,https://www.vitar.cz/irbis-sukraloza-s-chromem-davkovac-110-tbl/,https://www.nasevitaminy.cz/irbis-sukraloza-s-chromem-davkovac-110-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis se sladidly z rostliny stévie (220 tbl.),46000011,8595011128697,,,https://www.nasevitaminy.cz/irbis-se-sladidly-z-rostliny-stevie-220-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis se sladidly z rostliny stévie (sypká směs),46000014,8595011128239,,https://www.vitar.cz/irbis-stevie-sypke-sladidlo-250-g/,https://www.nasevitaminy.cz/irbis-se-sladidly-z-rostliny-stevie-sypka-smes
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis se sladidly z rostliny stévie - dávkovač (110 tbl.),46000017,8595011132021,,,https://www.nasevitaminy.cz/irbis-se-sladidly-z-rostliny-stevie-davkovac-110-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Irbis,Irbis,Sladidla,Irbis se sladidly z rostliny stévie - tablety,00000019,,,https://www.vitar.cz/irbis-stevie-tablety/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Děti,Maxi Vita Herbal Bylinný elixír Posílení imunity pro děti,43800010,8595011134902,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-posileni-imunity-pro-deti/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-posileni-imunity-pro-deti
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,81,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Kids Multivitamin + kolostrum,44000006,8595011125856,form,https://www.vitar.cz/maxivita-kids-multivitamin-kolostrum/,https://www.nasevitaminy.cz/maxi-vita-kids-multivitamin-kolostrum
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Děti,Maxi Vita Kids Omega 3 + vitaminy D a E,42300019,8595011124903,form,https://www.vitar.cz/maxivita-kids-omega-3-vitaminy-d-a-e/,https://www.nasevitaminy.cz/maxi-vita-kids-omega-3-vitaminy-d-a-e
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Děti,Maxi Vita Kids Probiotika,44000002,8595011147247,,https://www.vitar.cz/maxi-vita-kids-probiotika/,https://www.nasevitaminy.cz/maxi-vita-kids-probiotika-16-stick
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek",Maxi Vita Exclusive Magnézium - šumivé tablety,41300103,8595011131512,,https://www.vitar.cz/maxivita-exclusive-magnezium/,https://www.nasevitaminy.cz/maxi-vita-exclusive-magnezium
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Exclusive Magnézium forte+,42300068,8595011128987,form,https://www.vitar.cz/maxivita-exclusive-magnezium-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-magnezium-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Exclusive Vápník–hořčík–zinek forte+,42300067,8595011128956,form,https://www.vitar.cz/maxivita-exclusive-vapnik-horcik-zinek-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-vapnik-horcik-zinek-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Hořčík + B6,42300013,8595011114799,form,https://www.vitar.cz/maxivita-horcik-b6-1770/,https://www.nasevitaminy.cz/maxi-vita-horcik-b6-2
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek","Maxi Vita Hořčík + vitaminy B6, B12 a biotin | Volba spotřebitelů - Nejlepší novinka 2025",41300069,8595011147711,,https://www.vitar.cz/maxivita-horcik-b6/,https://www.nasevitaminy.cz/maxi-vita-magnesium-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek",Maxi Vita Kids Multivitamin Bob a Bobek,41300072,8595011147773,,https://www.vitar.cz/maxivita-kids-multivitamin/,https://www.nasevitaminy.cz/maxi-vita-multivit-kids-bob-a-bobek-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Kids Multivitamin želé,44000004,8595011121230,,https://www.vitar.cz/maxivita-kids-multivitamin-zele/,https://www.nasevitaminy.cz/maxi-vita-kids-multivitamin-zele
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,85,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek",Maxi Vita Magnézium 400 mg + B komplex + vitamin C,43200307,8595011143157,form,https://www.vitar.cz/maxivita-magnezium-400-mg-b-komplex-vitamin-c/,https://www.nasevitaminy.cz/maxi-vita-magnezium-400-mg-b-komplex-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Premium Magnézium + aminokyseliny,43200312,8595011144826,form,https://www.vitar.cz/maxi-vita-premium-magnezium-aminokyseliny/,https://www.nasevitaminy.cz/maxi-vita-premium-magnezium-aminokyseliny
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Premium Magnézium+B6,41300110,8595011143591,,,https://www.nasevitaminy.cz/maxi-vita-premium-magnezium-b6-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Selen + zinek + vitamin C a E,42300022,8595011133011,form,https://www.vitar.cz/maxivita-selen-zinek-vitamin-c-a-e/,https://www.nasevitaminy.cz/maxi-vita-selen-zinek-vitamin-c-a-e
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vitamin C + zinek + šípek | Volba spotřebitelů - Nejlepší novinka 2025,41300067,8595011147674,,https://www.vitar.cz/maxivita-vitamin-c-zinek-sipek/,https://www.nasevitaminy.cz/maxi-vita-vitamin-c-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vitamin D3 1000 IU,42300074,8595011134889,form,https://www.vitar.cz/maxivita-vitamin-d3-1000-iu/,https://www.nasevitaminy.cz/maxi-vita-vitamin-d3-1000-iu
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vitamin D3 800 IU,42300094,8595011141436,form,https://www.vitar.cz/maxivita-vitamin-d3-800-iu/,https://www.nasevitaminy.cz/maxi-vita-vitamin-d3-800-iu
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vitamin K2 + D3,42300075,8595011145038,form,https://www.vitar.cz/maxi-vita-exclusive-vitamin-k2-d3-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-vitamin-k2-d3-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vápník + D3 + K1,41300070,8595011147735,,https://www.vitar.cz/maxivita-vapnik-vitamin-d3-k1/,https://www.nasevitaminy.cz/maxi-vita-calcium-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Vápník-hořčík-zinek,42300004,8595011107517,form,https://www.vitar.cz/maxivita-vapnik-horcik-zinek/,https://www.nasevitaminy.cz/maxi-vita-vapnik-horcik-zinek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Zinek 15 mg,42300095,8595011141849,form,https://www.vitar.cz/maxivita-zinek-15-mg/,https://www.nasevitaminy.cz/maxi-vita-zinek-15-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,75,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek",Maxi Vita B-komplex forte + vitamin C,42300016,8595011119978,form,https://www.vitar.cz/maxivita-b-komplex-forte-vitamin-c/,https://www.nasevitaminy.cz/maxi-vita-b-komplex-forte-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive BOX,41300115,8595011146134,,,https://www.nasevitaminy.cz/maxi-vita-exclusive-box-3-mix-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Multivitamin - šumivé tablety,41300102,8595011131499,,https://www.vitar.cz/maxivita-exclusive-multivitamin/,https://www.nasevitaminy.cz/maxi-vita-exclusive-multivitamin
