governance_owner,platform_destination,readiness,qa_status,readiness_score,recommended_action,brand,current_brand,category,name,sku,ean,recoverable_fields,vitar_url,nasevitaminy_url
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Podpora imunity - šumivé tablety,41300108,8595011143003,,https://www.vitar.cz/maxivita-exclusive-podpora-imunity/,https://www.nasevitaminy.cz/maxi-vita-exclusive-podpora-imunity
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Posílení imunity forte+,42300066,8595011127690,form,https://www.vitar.cz/maxivita-exclusive-posileni-imunity-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-posileni-imunity-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Rakytník forte+,42300070,8595011133288,form,https://www.vitar.cz/maxivita-exclusive-rakytnik-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-rakytnik-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Vitamin C + rakytník - šumivé tablety,41300101,8595011131475,,https://www.vitar.cz/maxivita-exclusive-vitamin-c-rakytnik/,https://www.nasevitaminy.cz/maxi-vita-exclusive-vitamin-c-rakytnik
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Exclusive Vitamin C 800 mg forte+,42300073,8595011134865,form,https://www.vitar.cz/maxivita-exclusive-vitamin-c-800-mg-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-vitamin-c-800-mg-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Bylinný elixír Jitrocel,43800011,8595011144673,,https://www.vitar.cz/maxi-vita-herbal-bylinny-elixir-jitrocel/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-jitrocel
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Bylinný elixír Posílení imunity,43800002,8595011120639,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-posileni-imunity/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-posileni-imunity
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Bylinný elixír Rakytník,43800008,8595011128925,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-rakytnik/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-rakytnik
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Hlíva ústřičná,42300023,8595011133264,form,https://www.vitar.cz/maxivita-herbal-hliva-ustricna/,https://www.nasevitaminy.cz/maxi-vita-herbal-hliva-ustricna
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Horký nápoj Echinacea,43300103,8595011124569,,https://www.vitar.cz/maxivita-herbal-horky-napoj-echinacea/,https://www.nasevitaminy.cz/maxi-vita-herbal-horky-napoj-echinacea
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Horký nápoj Zázvor,43300102,8595011124071,,https://www.vitar.cz/maxivita-herbal-horky-napoj-zazvor/,https://www.nasevitaminy.cz/maxi-vita-herbal-horky-napoj-zazvor
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Herbal Vitamin C + rakytník,42300087,8595011121278,form,https://www.vitar.cz/maxivita-herbal-vitamin-c-rakytnik/,https://www.nasevitaminy.cz/maxi-vita-herbal-vitamin-c-rakytnik
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Kids Betaglukany + D3,44000005,8595011148909,form,https://www.vitar.cz/maxi-vita-kids-betaglukan-multivitamin/,https://www.nasevitaminy.cz/maxi-vita-kids-betaglukan-d3
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Multivitamin 11 vitaminů + rakytník | Volba spotřebitelů - Nejlepší novinka 2025,41300068,8595011147698,,https://www.vitar.cz/maxivita-multivitamin-rakytnik/,https://www.nasevitaminy.cz/maxi-vita-multi-rakytnik-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Premium Probiotika + vitamin C,43200311,8595011144376,form,https://www.vitar.cz/maxi-vita-premium-probiotika-vitamin-c/,https://www.nasevitaminy.cz/maxi-vita-premium-probiotika-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Premium Vitamin C+ šípek,41300106,8595011142969,,,https://www.nasevitaminy.cz/maxi-vita-premium-vit-c-sipek-20-eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Vitamin C + zinek,42300003,8595011107470,form,https://www.vitar.cz/maxivita-vitamin-c-zinek/,https://www.nasevitaminy.cz/maxi-vita-vitamin-c-zinek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Vitamin C komplex + acerola + šípek + zinek,43200308,8595011143171,form,https://www.vitar.cz/maxivita-vitamin-c-komplex-acerola-sipek-zinek/,https://www.nasevitaminy.cz/maxi-vita-vitamin-c-komplex-acerola-sipek-zinek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Železo + vitamin C kyselina listová,41300071,8595011147759,,https://www.vitar.cz/maxivita-zelezo-vitamin-c/,https://www.nasevitaminy.cz/maxi-vita-zelezo-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Klouby a pohyb,Maxi Vita Exclusive Kloubní výživa,43200014,8595011120134,form,https://www.vitar.cz/maxivita-exclusive-kloubni-vyziva/,https://www.nasevitaminy.cz/maxi-vita-exclusive-kloubni-vyziva
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Klouby a pohyb,Maxi Vita Exclusive Kolagen forte+,42300064,8595011124873,form,https://www.vitar.cz/maxivita-exclusive-kolagen-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-kolagen-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Klouby a pohyb,Maxi Vita Premium Kloubní výživa,42300053,8595011110449,form,https://www.vitar.cz/maxivita-premium-kloubni-vyziva/,https://www.nasevitaminy.cz/maxi-vita-premium-kloubni-vyziva
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Beauty Kyselina hyaluronová 100 mg + koenzym Q10,42300097,8595011144260,form,https://www.vitar.cz/maxi-vita-beauty-kyselina-hyaluronova-100-mg-koenzym-q10/,https://www.nasevitaminy.cz/maxi-vita-beauty-kyselina-hyaluronova-100-mg-koenzym-q10
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Beauty Mořský kolagen,42300093,8595011138115,form,https://www.vitar.cz/maxivita-beauty-morsky-kolagen/,https://www.nasevitaminy.cz/maxi-vita-beauty-morsky-kolagen
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Beta karoten,42300005,8595011107456,form,https://www.vitar.cz/maxivita-beta-karoten/,https://www.nasevitaminy.cz/maxi-vita-beta-karoten
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Exclusive Beta-karoten forte+,42300072,8595011134841,form,https://www.vitar.cz/maxivita-exclusive-beta-karoten-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-beta-karoten-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť","Maxi Vita Exclusive Krásné vlasy, nehty a pleť",42300069,8595011131451,form,https://www.vitar.cz/maxivita-exclusive-krasne-vlasy-nehty-a-plet/,https://www.nasevitaminy.cz/maxi-vita-exclusive-krasne-vlasy-nehty-a-plet
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Exclusive Kyselina Hyaluronová + koenzym Q10,42300062,8595011146042,,https://www.vitar.cz/maxi-vita-exclusive-kyselina-hyaluronova-koenzym-q10/,https://www.nasevitaminy.cz/mxv-excl-kys-hyaluron-koenzym-q10-60-cps
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť",Maxi Vita Premium Zdravá pleť,42300063,8595011123623,form,https://www.vitar.cz/maxivita-premium-zdrava-plet/,https://www.nasevitaminy.cz/maxi-vita-premium-zdrava-plet
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,"Krása, vlasy, pleť","Maxi Vita Premium Zdravé vlasy, nehty a pokožka",42300011,8595011110500,form,https://www.vitar.cz/maxivita-premium-zdrave-vlasy-nehty-a-pokozka/,https://www.nasevitaminy.cz/maxi-vita-premium-zdrave-vlasy-nehty-a-pokozka
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Energy Power,43200309,8595011143256,form,https://www.vitar.cz/maxivita-energy-power/,https://www.nasevitaminy.cz/maxi-vita-energy-power
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Bylinný elixír Brusinky,43800005,8595011123869,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-brusinky/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-brusinky
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Bylinný elixír Karlík,43800004,8595011120578,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-karlik/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-karlik
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Bylinný elixír Lipový květ + divizna,43800001,8595011120608,,https://www.vitar.cz/maxi-vita-herbal-bylinny-elixir-lipovy-kvet-divizna/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-lipovy-kvet-divizna
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Bylinný elixír NaSpaní,43800006,8595011123890,,https://www.vitar.cz/maxi-vita-herbal-bylinny-elixir-naspani/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-klidny-spanek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Bylinný elixír Průduškový,43800003,8595011120660,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-pruduskovy/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-pruduskovy
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Ginkgo biloba,42300050,8595011107890,form,https://www.vitar.cz/maxivita-herbal-ginkgo-biloba/,https://www.nasevitaminy.cz/maxi-vita-herbal-ginkgo-biloba
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Horký nápoj Brusinka,43300101,8595011124040,,https://www.vitar.cz/maxivita-herbal-horky-napoj-brusinka/,https://www.nasevitaminy.cz/maxi-vita-herbal-horky-napoj-brusinka
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Herbal Maxi brusinky,42300082,8595011118193,form,https://www.vitar.cz/maxivita-herbal-maxi-brusinky/,https://www.nasevitaminy.cz/maxi-vita-herbal-maxi-brusinky
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Močové cesty,Maxi Vita Premium Probiotika s vlákninou a vitaminem C,42300024,8595011135787,form,https://www.vitar.cz/maxivita-premium-probiotika-s-vlakninou-a-vitaminem-c/,https://www.nasevitaminy.cz/maxi-vita-premium-probiotika-s-vlakninou-a-vitaminem-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Nápoje a pitný režim,Maxi Vita Exclusive Rehydratace,41300112,8595011146141,,https://www.vitar.cz/maxi-vita-exclusive-rehydratace/,https://www.nasevitaminy.cz/maxi-vita-exclusive-rehydratace-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,"Energie, stres, spánek",Maxi Vita B12 + B2,41300073,8595011147797,,https://www.vitar.cz/maxi-vita-b12-b2/,https://www.nasevitaminy.cz/maxi-vita-b12-b2-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Exclusive Odvodnění,41300113,8595011146745,,https://www.vitar.cz/maxi-vita-exclusive-odvodneni/,https://www.nasevitaminy.cz/maxi-vita-exclusive-odvodneni-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita HerbaVOX - lišejník islandský,42240007,8595011131147,,https://www.vitar.cz/maxivita-herbavox-lisejnik-islandsky/,https://www.nasevitaminy.cz/maxi-vita-herbavox-lisejnik-islandsky
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita HerbaVOX - med a citron,42240006,8595011119206,,https://www.vitar.cz/maxivita-herbavox-med-a-citron/,https://www.nasevitaminy.cz/maxi-vita-herbavox-med-a-citron
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,"Maxi Vita Premium Ca+Mg+ vit. D3, C",41300109,8595011143577,,,https://www.nasevitaminy.cz/maxi-vita-premium-ca-mg-vit-d3-c-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,Maxi Vita Premium Multivitamin,41300107,8595011142983,,,https://www.nasevitaminy.cz/maxi-vita-premium-multivitamin-20-eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,81,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Premium Super linie,42300052,8595011110470,form,https://www.vitar.cz/maxivita-premium-super-linie/,https://www.nasevitaminy.cz/maxi-vita-premium-super-linie
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,52,exclude_from_main_or_accessories,Maxi Vita,Maxi Vita,Doplňky a merchandising,Maxi Vita dávkovač léků denní,49040002,8591078420149,,https://www.vitar.cz/maxi-vita-davkovac-leku-tydenni/,
Exclude / accessory decision,Do not import to main navigation until approved,blocked,blocked,58,exclude_from_main_or_accessories,Maxi Vita,Maxi Vita,Doplňky a merchandising,Maxi Vita dávkovač léků týdenní,49040001,8591078533856,,,https://www.nasevitaminy.cz/maxi-vita-davkovac-leku-tydenni
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,81,keep_in_main_pim,Maxi Vita,Maxi Vita,Hořčík a minerály,Maxi Vita Železo + kyselina listová,42300015,8595011120004,form,https://www.vitar.cz/maxivita-zelezo-kyselina-listova/,https://www.nasevitaminy.cz/maxi-vita-zelezo-kyselina-listova
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Maxi Vita,Maxi Vita,Imunita a nachlazení,MaxiVita Herbal HerbaVOX zázvor,42300098,8595011149012,,https://www.vitar.cz/maxivita-herbal-herbavox/,https://www.nasevitaminy.cz/maxivita-herbal-herbavox-zazvor-24-tbl-blistr
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Srdce a oběh,Maxi Vita Exclusive Ginkgo biloba - šumivé tablety,41300104,8595011131536,,https://www.vitar.cz/maxivita-exclusive-ginkgo-biloba/,https://www.nasevitaminy.cz/maxi-vita-exclusive-ginkgo-biloba
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Srdce a oběh,Maxi Vita Koenzym Q10 30 mg + vitamin C,42300014,8595011118568,form,https://www.vitar.cz/maxivita-koenzym-q10-30-mg-vitamin-c/,https://www.nasevitaminy.cz/maxi-vita-koenzym-q10-30-mg-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Srdce a oběh,Maxi Vita Omega 3 - rybí olej,42300007,8595011109931,form,https://www.vitar.cz/maxivita-omega-3-rybi-olej/,https://www.nasevitaminy.cz/maxi-vita-omega-3-rybi-olej
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Chrom + garcinia cambogia,42300009,8595011109689,form,https://www.vitar.cz/maxivita-chrom-garcinia-cambogia/,https://www.nasevitaminy.cz/maxi-vita-chrom-garcinia-cambogia
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Exclusive Detox očista jater - šumivé tablety,41300105,8595011131550,,https://www.vitar.cz/maxivita-exclusive-detox-ocista-jater/,https://www.nasevitaminy.cz/maxi-vita-exclusive-detox-ocista-jater
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Exclusive Erektor,42300060,8595011118162,form,https://www.vitar.cz/maxivita-exclusive-erektor/,https://www.nasevitaminy.cz/maxi-vita-exclusive-erektor
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Exclusive Odkyselení,41300114,8595011146769,,https://www.vitar.cz/maxi-vita-exclusive-odkyseleni/,https://www.nasevitaminy.cz/maxi-vita-exclusive-odkyseleni-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Herbal Klidná střeva,43200310,8595011143270,form,https://www.vitar.cz/maxivita-herbal-klidna-streva/,https://www.nasevitaminy.cz/maxi-vita-herbal-klidna-streva
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita,Maxi Vita,Trávení a detox,Maxi Vita Herbal Kurkuma,42300083,8595011144659,form,https://www.vitar.cz/maxi-vita-herbal-kurkuma/,https://www.nasevitaminy.cz/maxi-vita-herbal-kurkuma
