governance_owner,platform_destination,readiness,qa_status,readiness_score,recommended_action,brand,current_brand,category,name,sku,ean,recoverable_fields,vitar_url,nasevitaminy_url
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Zrak,Maxi Vita Exclusive Lutein forte+,42300065,8595011126938,form,https://www.vitar.cz/maxivita-exclusive-lutein-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-lutein-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Zrak,Maxi Vita Exclusive Omega 3 forte+,42300071,8595011133806,form,https://www.vitar.cz/maxivita-exclusive-omega-3-forte/,https://www.nasevitaminy.cz/maxi-vita-exclusive-omega-3-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Maxi Vita,Maxi Vita,Zrak,Maxi Vita Herbal Bylinný elixír Zdravé oči,43800009,8595011130317,,https://www.vitar.cz/maxivita-herbal-bylinny-elixir-zdrave-oci/,https://www.nasevitaminy.cz/maxi-vita-herbal-bylinny-elixir-zdrave-oci
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita,Maxi Vita,Zrak,Maxi Vita Herbal Očista jater,42300081,8595011118223,form,https://www.vitar.cz/maxivita-herbal-ocista-jater/,https://www.nasevitaminy.cz/maxi-vita-herbal-ocista-jater
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Maxi Vita,Maxi Vita,Zrak,Maxi Vita Premium Zdravé oči,42300051,8595011109900,form,https://www.vitar.cz/maxivita-premium-zdrave-oci/,https://www.nasevitaminy.cz/maxi-vita-premium-zdrave-oci
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Energie, stres, spánek",Maxi Vita Essentials AlphaMale<sup>®</sup>,42300607,8595011149371,form,https://www.vitar.cz/maxi-vita-essentials-alphamale/,https://www.nasevitaminy.cz/maxi-vita-essentials-alphamale
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Energie, stres, spánek",Maxi Vita Essentials Ashwagandha,42300615,8595011149685,form,https://www.vitar.cz/maxi-vita-essentials-ashwagandha/,https://www.nasevitaminy.cz/maxi-vita-essentials-ashwagandha-30
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Energie, stres, spánek",Maxi Vita Essentials Ashwagandha,42300616,8595011149814,form,https://www.vitar.cz/maxi-vita-essentials-ashwagandha-60-kapsli/,https://www.nasevitaminy.cz/maxi-vita-essentials-ashwagandha-60
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Energie, stres, spánek",Maxi Vita Essentials Klidný spánek,42300612,8595011149623,form,https://www.vitar.cz/maxi-vita-essentials-klidny-spanek/,https://www.nasevitaminy.cz/maxi-vita-essentials-klidny-spanek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Energie, stres, spánek",Maxi Vita Essentials Mužská vitalita,42300614,8595011149661,form,https://www.vitar.cz/maxi-vita-essentials-muzska-vitalita/,https://www.nasevitaminy.cz/maxi-vita-essentials-muzska-vitalita
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials FemBalance<sup>®</sup>,42300603,8595011149296,form,https://www.vitar.cz/maxi-vita-essentials-fembalance/,https://www.nasevitaminy.cz/maxi-vita-essentials-fembalance
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Goddess,42300604,8595011149319,form,https://www.vitar.cz/maxi-vita-essentials-goddess/,https://www.nasevitaminy.cz/maxi-vita-essentials-goddess
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Hormonální pohoda,42300610,8595011149586,form,https://www.vitar.cz/maxi-vita-essentials-hormonalni-pohoda/,https://www.nasevitaminy.cz/maxi-vita-essentials-hormon-pohoda
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Magnesium Bisglycinate,42300601,8595011149258,form,https://www.vitar.cz/maxi-vita-essentials-magnesium-bisglycinate/,https://www.nasevitaminy.cz/maxi-vita-essentials-magnesium-bisglycinate
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Magnesium Malate,42300602,8595011149272,form,https://www.vitar.cz/maxi-vita-essentials-magnesium-malate/,https://www.nasevitaminy.cz/maxi-vita-essentials-magnesium-malate
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Ranní energie,42300609,8595011149562,form,https://www.vitar.cz/maxi-vita-essentials-ranni-energie/,https://www.nasevitaminy.cz/maxi-vita-essentials-ranni-energie
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Hořčík a minerály,Maxi Vita Essentials Večerní pohoda,42300608,8595011149548,form,https://www.vitar.cz/maxi-vita-essentials-vecerni-pohoda/,https://www.nasevitaminy.cz/maxi-vita-essentials-vecerni-pohoda
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Klouby a pohyb,Maxi Vita Essentials Kloubní výživa,42300613,8595011149647,form,https://www.vitar.cz/maxi-vita-essentials-kloubni-vyziva/,https://www.nasevitaminy.cz/maxi-vita-essentials-kloubni-vyziva
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Klouby a pohyb,Maxi Vita Essentials Motion+,42300606,8595011149357,form,https://www.vitar.cz/maxi-vita-essentials-motion/,https://www.nasevitaminy.cz/maxi-vita-essentials-motion
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,"Krása, vlasy, pleť",Maxi Vita Essentials Krásná pleť,42300611,8595011149609,form,https://www.vitar.cz/maxi-vita-essentials-krasna-plet/,https://www.nasevitaminy.cz/maxi-vita-essentials-krasna-plet
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Maxi Vita Essentials,Maxi Vita Essentials,Zrak,Maxi Vita Essentials RegenSleep<sup>®</sup>,42300605,8595011149333,form,https://www.vitar.cz/maxi-vita-essentials-regensleep/,https://www.nasevitaminy.cz/maxi-vita-essentials-regensleep
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,OvoCé,OvoCé,Nápoje a pitný režim,OvoCé Nápoj v prášku - grep,43200102,8595011119916,,https://www.vitar.cz/ovoce-napoj-v-prasku-grep/,https://www.nasevitaminy.cz/ovoce-napoj-v-prasku-grep
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,OvoCé,OvoCé,Nápoje a pitný režim,OvoCé Nápoj v prášku - jahoda a malina,43200103,8595011119947,,https://www.vitar.cz/ovoce-napoj-v-prasku-jahoda-a-malina/,https://www.nasevitaminy.cz/ovoce-napoj-v-prasku-jahoda-a-malina
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,OvoCé,OvoCé,Nápoje a pitný režim,OvoCé Nápoj v prášku - pomeranč,43200100,8595011119886,,https://www.vitar.cz/ovoce-napoj-v-prasku-pomeranc/,https://www.nasevitaminy.cz/ovoce-napoj-v-prasku-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator 16% - 150 ml,50100102,8595117102447,,,https://www.nasevitaminy.cz/predator-16-150-ml-ret
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator 16% - 300 ml XXL,50100103,8595117101716,,,https://www.nasevitaminy.cz/predator-16-300-ml-xxl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Gel po bodnutí hmyzem 25 ml,50100206,0000085951181,,https://www.vitar.cz/predator-gel-po-bodnuti-hmyzem/,https://www.nasevitaminy.cz/predator-gel-po-bodnuti-hmyzem
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,81,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator IXO protector,50100502,8595117103000,,https://www.vitar.cz/predator-ixo-protector/,https://www.nasevitaminy.cz/predator-ixo-protector
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Outdoor Impregnace Alfa sprej 400 ml,50100118,8595117103369,,https://www.vitar.cz/predator-outdoor-impregnace-alfa-sprej-400-ml/,https://www.nasevitaminy.cz/predator-outdoor-impregnace-alfa-sprej-400-ml
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Parazit Sérum,50100305,8595117103062,,https://www.vitar.cz/predator-parazit-serum/,https://www.nasevitaminy.cz/predator-parazit-serum
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Parazit Sérum + šampon + hřeben,50100301,8595117102898,,https://www.vitar.cz/predator-parazit-serum-sampon-hreben/,https://www.nasevitaminy.cz/predator-parazit-serum-sampon-hreben
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Parazit hřeben na vši,50100302,8595011120776,,https://www.vitar.cz/predator-parazit-hreben-na-vsi/,https://www.nasevitaminy.cz/predator-parazit-hreben-na-vsi
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Parazit sprej na vši,50100119,8595117103840,,https://www.vitar.cz/predator-parazit-sprej-na-vsi/,https://www.nasevitaminy.cz/predator-parazit-sprej-na-vsi
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent 150 ml,50100201,8595117100733,,https://www.vitar.cz/predator-repelent/,https://www.nasevitaminy.cz/predator-repelent
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent 3D - prostorový repelent 300 ml,50100109,8595117102041,,https://www.vitar.cz/predator-repelent-3d-prostorovy-repelent/,https://www.nasevitaminy.cz/predator-repelent-3d-prostorovy-repelent
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Bio 150 ml,50100209,8595117103314,,https://www.vitar.cz/predator-repelent-bio/,https://www.nasevitaminy.cz/predator-repelent-bio
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Forte 150 ml,50100202,8595117101709,,https://www.vitar.cz/predator-repelent-forte/,https://www.nasevitaminy.cz/predator-repelent-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Forte 90 ml,50100207,8595117103246,,https://www.vitar.cz/predator-repelent-forte-90-ml/,https://www.nasevitaminy.cz/predator-repelent-forte-90-ml
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Forte XXL 300 ml,50100210,8595117103758,,https://www.vitar.cz/predator-repelent-forte-xxl-300-ml/,https://www.nasevitaminy.cz/predator-repelent-forte-xxl-300-ml
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Junior 150 ml,50100203,8595117101983,,https://www.vitar.cz/predator-repelent-junior-1426/,https://www.nasevitaminy.cz/predator-repelent-junior
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Maxx plus 80 ml,50100107,8595117102843,,https://www.vitar.cz/predator-repelent-maxx-plus/,https://www.nasevitaminy.cz/predator-repelent-maxx-plus
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Maxx sprej 90 ml,50100117,8595117102829,,https://www.vitar.cz/predator-repelent-maxx-90-ml/,https://www.nasevitaminy.cz/predator-repelent-maxx-90-ml
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,95,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator Repelent Outdoor impregnace+ 200 ml,50100108,8595117102058,,https://www.vitar.cz/predator-repelent-outdoor-impregnace/,https://www.nasevitaminy.cz/predator-repelent-outdoor-impregnace
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,85,keep_in_main_pim,Predator,Predator,Repelenty a paraziti,Predator sprej 16% - 90 ml,50100112,8595117103123,,,https://www.nasevitaminy.cz/predator-sprej-16-90-ml
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Revital,Revital,Hořčík a minerály,Revital Ferrodyn - šumivé tablety,41200008,8595011104813,,https://www.vitar.cz/revital-ferrodyn/,https://www.nasevitaminy.cz/revital-ferrodyn
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,76,keep_in_main_pim,Revital,Revital,"Energie, stres, spánek",Revital Hořčík + vitamin B6,00000006,,,https://www.vitar.cz/revital-horcik-vitamin-b6/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,87,keep_in_main_pim,Revital,Revital,"Energie, stres, spánek",Revital Hořčík + vitamin B6 - grep,41200005,8595011113280,,,https://www.nasevitaminy.cz/revital-horcik-vitamin-b6-grep
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,87,keep_in_main_pim,Revital,Revital,"Energie, stres, spánek",Revital Hořčík + vitamin B6 - černý rybíz,41200027,8595011126242,,,https://www.nasevitaminy.cz/revital-horcik-vitamin-b6-cerny-rybiz
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Revital,Revital,Hořčík a minerály,Revital Multi forte,00000005,,,https://www.vitar.cz/revital-multi-forte/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Hořčík a minerály,Revital Multi forte - pomeranč,41200023,8595011124521,,,https://www.nasevitaminy.cz/revital-multi-forte-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Hořčík a minerály,Revital Multi forte - tropické ovoce,41200024,8595011124545,,,https://www.nasevitaminy.cz/revital-multi-forte-tropicke-ovoce
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Revital,Revital,"Energie, stres, spánek",Revital Tripple pack 3 x 20 tablet,41200112,8595011146486,,,https://www.nasevitaminy.cz/revital-tripple-pack-3-x-20-eff-3-prichute
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital,Revital,Hořčík a minerály,"Revital Vápník + hořčík + vitaminy C, B6, D3, K1 - šumivé tablety",41200003,8595011100129,,https://www.vitar.cz/revital-vapnik-horcik-vitaminy-c-b6-d3-k1/,https://www.nasevitaminy.cz/revital-vapnik-horcik-vitaminy-c-b6-d3-k1
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 1000 mg,00000003,,,https://www.vitar.cz/revital-c-vitamin-1000-mg/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 1000 mg - citron,41200020,8595011124460,,,https://www.nasevitaminy.cz/revital-c-vitamin-1000-mg-citron
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 1000 mg - pomeranč,41200019,8595011124446,,,https://www.nasevitaminy.cz/revital-c-vitamin-1000-mg-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 500 mg,00000002,,,https://www.vitar.cz/revital-vitamin-c-500-mg/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 500 mg - jahoda,41200018,8595011124422,,,https://www.nasevitaminy.cz/revital-c-vitamin-500-mg-lesni-jahoda
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,91,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital C vitamin 500 mg - pomeranč,41200017,8595011124408,,,https://www.nasevitaminy.cz/revital-c-vitamin-500-mg-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital Multi,00000004,,,https://www.vitar.cz/revital-multi/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,95,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital Multi - malina,41200022,8595011124507,,,https://www.nasevitaminy.cz/revital-multi-malina
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,95,keep_in_main_pim,Revital,Revital,Imunita a nachlazení,Revital Multi - pomeranč,41200021,8595011124484,,,https://www.nasevitaminy.cz/revital-multi-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,75,keep_in_main_pim,Revital,Revital,"Energie, stres, spánek",Revital L-Tryptofan forte,42200070,8595011123135,form,https://www.vitar.cz/vitar-l-tryptofan-forte/,https://www.nasevitaminy.cz/vitar-l-tryptofan-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital Botanicals,Revital Botanicals,"Energie, stres, spánek",Revital Botanicals Energie a Vitalita,41201101,8595011146547,,https://www.vitar.cz/revital-botanicals-energie-a-vitalita/,https://www.nasevitaminy.cz/revital-botanicals-energia-a-vitalita-20eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital Botanicals,Revital Botanicals,"Energie, stres, spánek",Revital Botanicals Spánek a Uklidnění,41201102,8595011146561,,https://www.vitar.cz/revital-botanicals-spanek-a-uklidneni/,https://www.nasevitaminy.cz/revital-botanicals-spanok-a-upokojenie20eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,84,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Hořčík a minerály,Revital Botanicals Hořčík + B6,41201107,,,https://www.vitar.cz/revital-botanicals-horcik-b6/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Hořčík a minerály,Revital Botanicals Hořčík + B6,41201107,8595011146981,,,https://www.nasevitaminy.cz/revital-botanicals-magnesium-20-eff
