governance_owner,platform_destination,readiness,qa_status,readiness_score,recommended_action,brand,current_brand,category,name,sku,ean,recoverable_fields,vitar_url,nasevitaminy_url
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Imunita a nachlazení,Revital Botanicals Multivitamín + Minerály | Šumivé tablety s extrakty,41201104,8595011146929,,https://www.vitar.cz/revital-botanicals-multivitamin-mineraly/,https://www.nasevitaminy.cz/revital-botanicals-multivitamin-mineraly
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,80,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Imunita a nachlazení,Revital Botanicals Multivitamin rakytník + červený pomeranč,41201103,,,https://www.vitar.cz/revital-botanicals-multivitamin-rakytnik-cerveny-pomeranc/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Imunita a nachlazení,Revital Botanicals Multivitamín,41201103,8595011146585,,,https://www.nasevitaminy.cz/revital-botanicals-multivitamin-20-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Imunita a nachlazení,Revital Botanicals Vitamin C 1000 mg,41201106,8595011146967,,https://www.vitar.cz/revital-botanicals-vitamin-c-1000-mg/,https://www.nasevitaminy.cz/revital-botanicals-vit-c-1000-mg-20-eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revital Botanicals,Revital Botanicals,Imunita a nachlazení,Revital Botanicals Vitamin C 500 mg,41201105,8595011146943,,https://www.vitar.cz/revital-botanicals-vitamin-c-500-mg/,https://www.nasevitaminy.cz/revital-botanicals-vitamin-c-500-mg-20-eff
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revitalon,Revitalon,"Krása, vlasy, pleť",Revitalon Forte (30 kapslí),42200080,8595011128598,,https://www.vitar.cz/revitalon-forte/,https://www.nasevitaminy.cz/revitalon-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revitalon,Revitalon,"Krása, vlasy, pleť",Revitalon Forte - výhodné balení (90 + 30 kapslí ZDARMA),42200082,8595011128628,,https://www.vitar.cz/revitalon-forte-vyhodne-baleni-90-30-kapsli-zdarma/,https://www.nasevitaminy.cz/revitalon-forte-vyhodne-baleni-90-30-kapsli-zdarma
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revitalon,Revitalon,"Krása, vlasy, pleť",Revitalon Kofeinový šampon,49000001,8595011136623,,https://www.vitar.cz/revitalon-kofeinovy-sampon/,https://www.nasevitaminy.cz/revitalon-kofeinovy-sampon
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Revitalon,Revitalon,"Krása, vlasy, pleť",Revitalon Revitalon Mořský kolagen DRINK 4 000 mg,43200501,8595011145007,form,https://www.vitar.cz/revitalon-morsky-kolagen-drink-4-000-mg/,https://www.nasevitaminy.cz/revitalon-morsky-kolagen-drink-4-000-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Revitalon,Revitalon,"Krása, vlasy, pleť",Revitalon Vlasové sérum,49000003,8595011141733,,https://www.vitar.cz/revitalon-vlasove-serum/,https://www.nasevitaminy.cz/revitalon-vlasove-serum
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,"Energie, stres, spánek",Vitar Klidný spánek,43200409,8595011145595,form,https://www.vitar.cz/vitar-klidny-spanek/,https://www.nasevitaminy.cz/vitar-klidny-spanek
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Energetické tablety,EN1018,,,https://www.vitar.cz/energeticke-tablety/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Hořčík - bez cukru - šumivé vitaminy,41300008,8595011119251,,https://www.vitar.cz/horcik-bez-cukru/,https://www.nasevitaminy.cz/horcik-bez-cukru
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,84,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Hořčík 375 mg,00000023,,,https://www.vitar.cz/vitar-horcik-375-mg-1399/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,95,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Hořčík 375 mg - ananas,41221102,8595011133073,,,https://www.nasevitaminy.cz/vitar-horcik-375-mg-ananas
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,95,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Hořčík 375 mg - mango,41220107,8595011127270,,,https://www.nasevitaminy.cz/vitar-horcik-375-mg-mango
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,76,keep_in_main_pim,Vitar,Vitar,"Energie, stres, spánek",Vitar Magnézium 400 mg + vitamin B6 + vitamin C,00000024,,,https://www.vitar.cz/vitar-magnezium-400-mg-vitamin-b6-vitamin-c-1734/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,87,keep_in_main_pim,Vitar,Vitar,"Energie, stres, spánek",Vitar Magnézium 400 mg + vitamin B6 + vitamin C - grep,43200406,8595011136319,,,https://www.nasevitaminy.cz/vitar-magnezium-400-mg-vitamin-b6-vitamin-c-grep
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,87,keep_in_main_pim,Vitar,Vitar,"Energie, stres, spánek",Vitar Magnézium 400 mg + vitamin B6 + vitamin C - mango,43200403,8595011135114,,,https://www.nasevitaminy.cz/vitar-magnezium-400-mg-vitamin-b6-vitamin-c-mango
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Vitamin D3 Forte 1000 IU,42200097,8595011135657,form,https://www.vitar.cz/vitar-vitamin-d3-forte-1000-iu/,https://www.nasevitaminy.cz/vitar-vitamin-d3-forte-1000-iu
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Vápník + hořčík + zinek,42200054,8595011119152,,https://www.vitar.cz/vitar-vapnik-horcik-zinek/,https://www.nasevitaminy.cz/vitar-vapnik-horcik-zinek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vitar Zinek 15 mg,42300505,8595011141818,form,https://www.vitar.cz/vitar-zinek-15-mg/,https://www.nasevitaminy.cz/vitar-zinek-15-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vápník + hořčík + vitamin C - bez cukru - šumivé tablety,41300003,8595011104417,,https://www.vitar.cz/vapnik-horcik-vitamin-c-bez-cukru/,https://www.nasevitaminy.cz/vapnik-horcik-vitamin-c-bez-cukru
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,Hořčík a minerály,Vápník + hořčík + vitamin C - bez cukru - šumivé tablety,41300010,8595011110654,,,https://www.nasevitaminy.cz/mix-6-sumivych-vitaminu-bez-cukru
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Betaglukan 150 mg,43200411,8595011146622,form,https://www.vitar.cz/vitar-betaglukan/,https://www.nasevitaminy.cz/vitar-betaglukan-150-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Probiotika pomeranč,43200407,8595011144512,form,https://www.vitar.cz/vitar-probiotika-pomeranc/,https://www.nasevitaminy.cz/vitar-probiotika-pomeranc
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C,43700003,8595011100082,form,https://www.vitar.cz/vitar-vitamin-c/,https://www.nasevitaminy.cz/vitar-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C + zinek,42200000,8595011109498,form,https://www.vitar.cz/vitar-vitamin-c-zinek/,https://www.nasevitaminy.cz/vitar-vitamin-c-zinek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C + zinek + echinacea a šípek,42200063,8595011121575,form,https://www.vitar.cz/vitar-vitamin-c-zinek-echinacea-a-sipek/,https://www.nasevitaminy.cz/vitar-vitamin-c-zinek-echinacea-a-sipek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C 1000 mg s rakytníkem,42201003,8595011133400,form,https://www.vitar.cz/vitar-vitamin-c-1000-mg-s-rakytnikem/,https://www.nasevitaminy.cz/vitar-vitamin-c-1000-mg-s-rakytnikem
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,94,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C 300 mg + rakytník + zinek,43200404,8595011135701,,https://www.vitar.cz/vitar-vitamin-c-300-mg-rakytnik-zinek/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Vitar Vitamin C 500 mg s rakytníkem,42201106,8595011135831,form,https://www.vitar.cz/vitar-vitamin-c-500-mg-s-rakytnikem/,https://www.nasevitaminy.cz/vitar-vitamin-c-500-mg-s-rakytnikem
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,41,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,PRE Sport,EN98534,,,https://www.vitar.cz/enervit-pre-sport/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Super beta-karoten (120 tbl) s měsíčkem a sedmikráskou,42200091,8595011131901,,,https://www.nasevitaminy.cz/vitar-super-beta-karoten-120-tbl-s-mesickem-a-sedmikraskou
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Super beta-karoten (60 tbl) s měsíčkem a sedmikráskou,42200090,8595011131888,,,https://www.nasevitaminy.cz/vitar-super-beta-karoten-60-tbl-s-mesickem-a-sedmikraskou
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,84,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Super beta-karoten s měsíčkem a sedmikráskou,00000022,,,https://www.vitar.cz/vitar-super-beta-karoten-s-mesickem-a-sedmikraskou/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Vazelina - Aloe vera a bambucké máslo,43400003,8595011117424,,https://www.vitar.cz/vitar-vazelina-aloe-vera-a-bambucke-maslo/,https://www.nasevitaminy.cz/vitar-vazelina-aloe-vera-a-bambucke-maslo
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,84,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Vazelina - Extra jemná bílá,00000010,,,https://www.vitar.cz/vitar-vazelina-extra-jemna-bila-1546/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Vazelina - Extra jemná bílá 110 g,43400001,8595011105940,,,https://www.nasevitaminy.cz/vitar-vazelina-extra-jemna-bila-2
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Vazelina - Extra jemná bílá 1kg,43400006,8595011120080,,,https://www.nasevitaminy.cz/vitar-vazelina-extra-jemna-bila-1kg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,"Krása, vlasy, pleť",Vitar Vazelina - Extra jemná bílá 400g,43400005,8595011120066,,,https://www.nasevitaminy.cz/vitar-vazelina-extra-jemna-bila-400g
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,Močové cesty,Vitar Ginkgo Biloba,42200076,8595011125344,form,https://www.vitar.cz/vitar-ginkgo-biloba-forte/,https://www.nasevitaminy.cz/vitar-ginkgo-biloba-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Vitar,Vitar,Močové cesty,Vitar Kanadské brusinky AKUT 500 mg,42201105,8595011135800,form,https://www.vitar.cz/vitar-kanadske-brusinky-akut-500-mg/,https://www.nasevitaminy.cz/vitar-kanadske-brusinky-akut-500-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,Močové cesty,Vitar Soda (prášek),43700002,8595011100099,,https://www.vitar.cz/vitar-soda-prasek/,https://www.nasevitaminy.cz/vitar-soda-prasek
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,Močové cesty,Vitar Soda (tablety),43700001,8595011100068,,https://www.vitar.cz/vitar-soda-tablety/,https://www.nasevitaminy.cz/vitar-soda-tablety
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar,Vitar,Močové cesty,Vitar Vitamin K2 + D3 + B1,42200098,8595011145243,form,https://www.vitar.cz/vitar-vitamin-k2-d3-forte/,https://www.nasevitaminy.cz/vitar-vitamin-k2-d3-forte
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Energetické nápoje,EN96540,,,https://www.vitar.cz/energeticke-napoje/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Iontový nápoj,EN1017,,,https://www.vitar.cz/iontovy-napoj/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Proteinové nápoje,EN92702,,,https://www.vitar.cz/proteinove-napoje/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Regenerační nápoje,EN1130,,,https://www.vitar.cz/regeneracni-napoje/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,Nápoje a pitný režim,Vitar Rehydratace Active + probiotika sypká směs,43601003,8595011144949,,https://www.vitar.cz/vitar-rehydratace-active-probiotika-sypka-smes/,https://www.nasevitaminy.cz/vitar-rehydratace-active-probiotika-sypka-smes
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar,Vitar,Nápoje a pitný režim,Vitar Rehydratace Active + probiotika šumivé tablety,41201001,8595011145915,,https://www.vitar.cz/vitar-rehydratace-active-probiotika-sumive-tablety/,https://www.nasevitaminy.cz/vitar-rehydratace-active-probiotika-sumive-tablety
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,37,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Aminokyseliny,EN92730,,,https://www.vitar.cz/aminokyseliny-enervit/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,52,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Energetické gely,EN1020,,,https://www.vitar.cz/energeticke-gely/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,37,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Energetické tyčinky,EN1128,,,https://www.vitar.cz/energeticke-tycinky/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,Vitar,Vitar,Sport / VITAR Sport SBU,Kompresní bandáže,RB007,,,https://www.vitar.cz/kompresni-bandaze/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,Vitar,Vitar,Sport / VITAR Sport SBU,Kompresní kraťasy,RB006,,,https://www.vitar.cz/kompresni-kratasy/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,ROYAL BAY,Vitar,Sport / VITAR Sport SBU,Kompresní lýtkové návleky,RB002,,,https://www.vitar.cz/kompresni-lytkove-navleky/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,ROYAL BAY,Vitar,Sport / VITAR Sport SBU,Kompresní pažní návleky,RB004,,,https://www.vitar.cz/kompresni-pazni-navleky/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,ROYAL BAY,Vitar,Sport / VITAR Sport SBU,Kompresní podkolenky,RB001,,,https://www.vitar.cz/kompresni-podkolenky/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,Vitar,Vitar,Sport / VITAR Sport SBU,Kompresní stehenní návleky,RB005,,,https://www.vitar.cz/kompresni-stehenni-navleky/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,37,separate_vitar_sport_review,Enervit,Vitar,Sport / VITAR Sport SBU,Proteinové tyčinky,EN97900,,,https://www.vitar.cz/proteinove-tycinky-enervit/,
VITAR Sport,VITAR Sport platform / SBU decision,separate_review,separate_review,47,separate_vitar_sport_review,ROYAL BAY,Vitar,Sport / VITAR Sport SBU,Sportovní ponožky,RB003,,,https://www.vitar.cz/sportovni-ponozky/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Vitar,Vitar,"Energie, stres, spánek",Vitamin B12 - bez cukru,41300004,8595011146462,,https://www.vitar.cz/vitamin-b12-bez-cukru/,https://www.nasevitaminy.cz/vitamin-b12-bez-cukru-20-4-eff-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Vitar,Vitar,Imunita a nachlazení,Multivitamin - bez cukru - šumivé tablety,41300007,8595011104387,,https://www.vitar.cz/multivitamin-bez-cukru/,https://www.nasevitaminy.cz/multivitamin-bez-cukru
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar,Vitar,Sladidla,Vitamin C - bez cukru - šumivé tablety,41300006,8595011104356,,https://www.vitar.cz/vitamin-c-bez-cukru/,https://www.nasevitaminy.cz/vitamin-c-bez-cukru
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,Srdce a oběh,Vitar Koenzym Q10 (100 mg) + vitamin E + selen + thiamin,42300502,8595011140569,form,https://www.vitar.cz/vitar-koenzym-q10-100-mg-vitamin-e-selen-thiamin/,https://www.nasevitaminy.cz/vitar-koenzym-q10-100-mg-vitamin-e-selen-thiamin
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar,Vitar,Srdce a oběh,Vitar Koenzym Q10 (60 mg) + vitamin E + selen + thiamin,42300501,8595011140545,form,https://www.vitar.cz/vitar-koenzym-q10-60-mg-vitamin-e-selen-thiamin/,https://www.nasevitaminy.cz/vitar-koenzym-q10-60-mg-vitamin-e-selen-thiamin
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Hořčík a minerály,Vitar EKO Hořčík Aquamin Mg,42300401,8595011138016,form,https://www.vitar.cz/vitar-eko-horcik-aquamin-mg/,https://www.nasevitaminy.cz/vitar-eko-horcik-aquamin-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Hořčík a minerály,Vitar EKO Vitamin D3 1000 IU,42300409,8595011141658,form,https://www.vitar.cz/vitar-eko-vitamin-d3/,https://www.nasevitaminy.cz/vitar-eko-vitamin-d3-1000-iu
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Imunita a nachlazení,Vitar EKO Hlíva ústřičná,42300413,8595011143294,form,https://www.vitar.cz/vitar-eko-hliva-ustricna/,https://www.nasevitaminy.cz/vitar-eko-hliva-ustricna
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Imunita a nachlazení,Vitar EKO Probiotika forte,42300402,8595011138047,form,https://www.vitar.cz/vitar-eko-probiotika-forte/,https://www.nasevitaminy.cz/vitar-eko-probiotika-forte
