governance_owner,platform_destination,readiness,qa_status,readiness_score,recommended_action,brand,current_brand,category,name,sku,ean,recoverable_fields,vitar_url,nasevitaminy_url
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar Eko,Vitar Eko,Imunita a nachlazení,Vitar EKO Vitamin C 500 mg,42300404,8595011138184,form,https://www.vitar.cz/vitar-eko-vitamin-c-500-mg/,https://www.nasevitaminy.cz/vitar-eko-vitamin-c-500-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Vitar Eko,Vitar Eko,Klouby a pohyb,Vitar EKO Kolagen forte,42300400,8595011137989,form,https://www.vitar.cz/vitar-eko-kolagen-forte/,https://www.nasevitaminy.cz/vitar-eko-kolagen-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,71,keep_in_main_pim,Vitar Eko,Vitar Eko,"Energie, stres, spánek",Vitar EKO B-komplex forte,42300403,8595011138153,form,https://www.vitar.cz/vitar-eko-b-komplex-forte/,https://www.nasevitaminy.cz/vitar-eko-b-komplex-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Trávení a detox,Vitar EKO Betakaroten,42300408,8595011141672,form,https://www.vitar.cz/vitar-eko-betakaroten/,https://www.nasevitaminy.cz/vitar-eko-betakaroten
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,Vitar Eko,Vitar Eko,Trávení a detox,Vitar EKO Detox silná dávka,42300405,8595011138214,form,https://www.vitar.cz/vitar-eko-detox-silna-davka/,https://www.nasevitaminy.cz/vitar-eko-detox-silna-davka
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar Eko,Vitar Eko,Trávení a detox,Vitar EKO Ginkgo biloba + zelený čaj,42300418,8595011148886,,,https://www.nasevitaminy.cz/vitar-ginkgo-biloba-zel-caj-60-kapsli-eko
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,90,keep_in_main_pim,Vitar Eko,Vitar Eko,Trávení a detox,Vitar EKO Ginkgo biloba forte + zelený čaj,42300418,8595011140217,,https://www.vitar.cz/vitar-eko-ginkgo-biloba/,
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,Vitar Eko,Vitar Eko,Trávení a detox,Vitar EKO Kurkuma + ostropestřec mariánský,42300415,8595011143553,form,https://www.vitar.cz/vitar-eko-kurkuma-ostropestrec-mariansky/,https://www.nasevitaminy.cz/vitar-eko-kurkuma-ostropestrec-mariansky
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,review,review,83,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Multi želé DUOPACK,44000105,8595011147056,,,https://www.nasevitaminy.cz/vitar-kids-multi-zele-duopack-2-x-50-zele
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,81,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Multivitamin,44000115,8595011143102,form,https://www.vitar.cz/vitar-kids-multivitamin/,https://www.nasevitaminy.cz/vitar-kids-multivitamin
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,81,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Multivitamin + kolostrum,44000107,8595011143089,form,https://www.vitar.cz/vitar-kids-multivitamin-kolostrum/,https://www.nasevitaminy.cz/vitar-kids-multivitamin-kolostrum
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Multivitamin + kolostrum DUOPACK,44000106,8595011147070,,,https://www.nasevitaminy.cz/vitar-kids-multi-kolostr-um-duopack-2-x-45-tbl
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,93,keep_in_main_pim,Vitar Kids,Vitar Kids,Děti,Vitar Kids Omega 3 + vitaminy D3 a E,44000101,8595011143041,form,https://www.vitar.cz/vitar-kids-omega-3-vitaminy-d3-a-e/,https://www.nasevitaminy.cz/vitar-kids-omega-3-vitaminy-d3-a-e
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vitar Kids,Vitar Kids,Děti,Vitar Kids Probiotika,44000110,8595011147223,,https://www.vitar.cz/vitar-kids-probiotika/,https://www.nasevitaminy.cz/vitar-kids-probiotika-20-stick
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,88,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Multivitamin želé,44000108,8595011143065,,https://www.vitar.cz/vitar-kids-multivitamin-zele/,https://www.nasevitaminy.cz/vitar-kids-multivitamin-zele
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vitar Kids,Vitar Kids,Imunita a nachlazení,Vitar Kids Betaglukany + D3,44000112,8595011148169,,https://www.vitar.cz/vitar-kids-betaglukan-multivitamin/,https://www.nasevitaminy.cz/vitar-kids-betaglukany-d3-60-tbl-doza
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Vitar Kings,Vitar Kings,"Energie, stres, spánek",Vitar Kings LIPOMAGNE + B komplex,42201032,8595011148220,,https://www.vitar.cz/vitar-kings-lipomagne-b-komplex/,https://www.nasevitaminy.cz/vitar-kings-lipomagne-b-komplex-60-cps-blistr
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,92,keep_in_main_pim,Vitar Kings,Vitar Kings,"Energie, stres, spánek",Vitar Kings LIPOMAGNE + B komplex sypká směs,43201001,8595011148534,,https://www.vitar.cz/vitar-kings-lipomagne-b-komplex-stick-pack/,https://www.nasevitaminy.cz/vitar-kings-lipomagne-b-komplex-20-stick
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,100,keep_in_main_pim,Vyprošťovák,Vyprošťovák,Vyprošťovák,Vyprošťovák Active - šumivé tablety,41200033,8595011133660,,https://www.vitar.cz/vyprostovak-active/,https://www.nasevitaminy.cz/vyprostovak-active
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,ready,89,keep_in_main_pim,Vyprošťovák,Vyprošťovák,Vyprošťovák,Vyprošťovák Forte,43200015,8595011133509,form,https://www.vitar.cz/vyprostovak-forte/,https://www.nasevitaminy.cz/vyprostovak-forte
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,ready,ready,96,keep_in_main_pim,Vyprošťovák,Vyprošťovák,Vyprošťovák,Vyprošťovák Restart - šumivé tablety,41200010,8595011105421,,https://www.vitar.cz/vyprostovak-restart-1382/,https://www.nasevitaminy.cz/vyprostovak-restart
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,eMVe,eMVe,Hořčík a minerály,eMVe Hořčík + vitamin C a B6,42300201,8595011113549,form,https://www.vitar.cz/emve-horcik-vitamin-c-a-b6/,https://www.nasevitaminy.cz/emve-horcik-vitamin-c-a-b6
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,eMVe,eMVe,Hořčík a minerály,eMVe Magnézium,42300209,8595011135176,form,https://www.vitar.cz/emve-vapnik-horcik-zinek-vitaminy-c-d3-a-k1/,https://www.nasevitaminy.cz/emve-vapnik-horcik-zinek-vitaminy-c-d3-a-k1
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,eMVe,eMVe,Hořčík a minerály,eMVe Magnézium 200 mg + B6,42300204,8595011128482,form,https://www.vitar.cz/emve-magnezium-200-mg-b6/,https://www.nasevitaminy.cz/emve-magnezium-200-mg-b6
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,eMVe,eMVe,Imunita a nachlazení,eMVe Multivitamin,42300205,8595011128406,form,https://www.vitar.cz/emve-multivitamin/,https://www.nasevitaminy.cz/emve-multivitamin
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,eMVe,eMVe,Imunita a nachlazení,eMVe Vitamin C,42300203,8595011113518,form,https://www.vitar.cz/emve-vitamin-c/,https://www.nasevitaminy.cz/emve-vitamin-c
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,83,keep_in_main_pim,eMVe,eMVe,Imunita a nachlazení,eMVe Vitamin C,42300206,8595011128451,form,https://www.vitar.cz/emve-vitamin-c-180-mg/,https://www.nasevitaminy.cz/emve-vitamin-c-180-mg
VITAR.cz B2C/D2C,New VITAR.cz commerce platform,enrich_from_other_source,review,79,keep_in_main_pim,eMVe,eMVe,Srdce a oběh,eMVe Multivita,42300202,8595011113389,form,https://www.vitar.cz/emve-multivita/,https://www.nasevitaminy.cz/emve-multivita
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,enrich_from_other_source,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae ArtiVit Pegas Forte 7,50301016,8595011134643,form,https://www.vitar.cz/vitar-veterinae-artivit-pegas-forte-7/,https://www.nasevitaminy.cz/vitar-veterinae-artivit-pegas-forte-7-700g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae Artivit sirup 1000 ml,50301012,8595011130584,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-sirup-1000ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae Artivit sirup 200 ml,50301001,8595011125429,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-sirup-200-ml-2
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae Balíček ArtiVit sirup 500 ml + cestovní miska ZDARMA,50303031,8595011146905,,,https://www.nasevitaminy.cz/balicek-artivit-sir-500-ml-cestovni-miska-2
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae balíček Artivit sirup + DentOn + Lososový olej,50303021,8595011144406,,,https://www.nasevitaminy.cz/balicek-artivit-sir-1000-ml-denton100g-losos-olej-2
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae balíček Artivit sirup 200 ml + DentOn 50 g,50303001,8595011137309,,,https://www.nasevitaminy.cz/balicek-artivit-sirup-200-denton-50
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,VITAR Veterinae balíček Artivit sirup 500 ml + Lososový olej 200 ml,50303020,8595011144390,,,https://www.nasevitaminy.cz/balicek-artivit-sirup500-ml-lososovy-olej-200-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,Vitar Veterinae ArtiVit Pegas MSM,50301015,8595011132366,,https://www.vitar.cz/vitar-veterinae-artivit-pegas-msm/,https://www.nasevitaminy.cz/vitar-veterinae-artivit-pegas-msm-smes-720g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,Vitar Veterinae Artivit Forte sypká směs / 70 g,50301003,8595011125467,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-forte-sypka-smes-70-g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,Vitar Veterinae Artivit Forte sypká směs /400g,50301004,8595011125481,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-forte-sypka-smes-400g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Klouby a pohyb,Vitar Veterinae Artivit Forte sypká směs/600g,50301005,8595011125504,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-forte-sypka-smes-600g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Artivit sirup 500 ml,50301002,8595011125443,,,https://www.nasevitaminy.cz/vitar-veterinae-artivit-sirup-500-ml-2
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae DentON sypká směs 100 g,50301014,8595011131864,,,https://www.nasevitaminy.cz/vitar-veterinae-denton-sypka-smes-100g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae DentON sypká směs 50 g,50301013,8595011131840,,,https://www.nasevitaminy.cz/vitar-veterinae-denton-sypka-smes-50g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae GasterON SYMBIO,50301018,8595011144536,,https://www.vitar.cz/vitar-veterinae-gasteron-symbio/,https://www.nasevitaminy.cz/vitar-veterinae-gasteron-symbio-28-g-doza
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Konopný olej,00000026,,,https://www.vitar.cz/vitar-veterinae-konopny-olej/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Konopný olej (1000 ml),50300009,8595011144116,,,https://www.nasevitaminy.cz/vitar-veterinae-konopny-olej-1000-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Konopný olej (200 ml),50300007,8595011144079,,,https://www.nasevitaminy.cz/vitar-veterinae-konopny-olej-200-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Konopný olej (500 ml),50300008,8595011144093,,,https://www.nasevitaminy.cz/vitar-veterinae-konopny-olej-500-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lněný olej,00000028,,,https://www.vitar.cz/vitar-veterinae-lneny-olej/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lněný olej (1000 ml),50300006,8595011144055,,,https://www.nasevitaminy.cz/vitar-veterinae-lneny-olej-1000-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lněný olej (200 ml),50300004,8595011144017,,,https://www.nasevitaminy.cz/vitar-veterinae-lneny-olej-200-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lněný olej (500 ml),50300005,8595011144031,,,https://www.nasevitaminy.cz/vitar-veterinae-lneny-olej-500-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lososový olej,00000025,,,https://www.vitar.cz/vitar-veterinae-lososovy-olej/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lososový olej (1000 ml),50300003,8595011143997,,,https://www.nasevitaminy.cz/vitar-veterinae-lososovy-olej-1000-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lososový olej (200 ml),50300001,8595011143959,,,https://www.nasevitaminy.cz/vitar-veterinae-lososovy-olej-200-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Lososový olej (500 ml),50300002,8595011143973,,,https://www.nasevitaminy.cz/vitar-veterinae-lososovy-olej-500-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Mineral Forte sypká směs 500 g,50301007,8595011125580,,,https://www.nasevitaminy.cz/vitar-veterinae-mineral-forte-sypka-smes-500g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Mineral Forte sypká směs 80 g,50301006,8595011125566,,,https://www.nasevitaminy.cz/vitar-veterinae-mineral-forte-sypka-smes-80g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Minerál Forte sypká směs 800 g,50301008,8595011125603,,,https://www.nasevitaminy.cz/vitar-veterinae-mineral-forte-sypka-smes-800g
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Multivit Forte želé,50301009,8595011125627,,https://www.vitar.cz/vitar-veterinae-multivitamin-forte/,https://www.nasevitaminy.cz/vitar-veterinae-multivit-forte-zele-40ks
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Ostropestřec olej,00000027,,,https://www.vitar.cz/vitar-veterinae-ostropestrec-olej/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Ostropestřec olej (1000 ml),50300012,8595011144178,,,https://www.nasevitaminy.cz/vitar-veterinae-ostropestrec-olej-1000-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Ostropestřec olej (200 ml),50300010,8595011144130,,,https://www.nasevitaminy.cz/vitar-veterinae-ostropestrec-olej-200-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,VITAR Veterinae Ostropestřec olej (500 ml),50300011,8595011144154,,,https://www.nasevitaminy.cz/vitar-veterinae-ostropestrec-olej-500-ml
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,Vitar Veterinae ArtiVit Forte prášek,"45000003, 45000004, 45000005",,,https://www.vitar.cz/vitar-veterinae-artivit-forte-prasek/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,Vitar Veterinae ArtiVit sirup,00000016,,,https://www.vitar.cz/vitar-veterinae-artivit-sirup/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,Vitar Veterinae DentON,00000014,,,https://www.vitar.cz/vitar-veterinae-denton/,
VITAR Veterina,Dedicated VITAR Veterina e-shop / domain TBD,separate_review,separate_review,75,separate_veterinae,Vitar Veterinae,Vitar Veterinae,Veterinae a zvířata,Vitar Veterinae Mineral Forte,00000013,,,https://www.vitar.cz/vitar-veterinae-mineral-forte/,
